	Mov10_kd_2	Mov10_kd_3	Mov10_oe_1	Mov10_oe_2	Mov10_oe_3	Irrel_kd_1	Irrel_kd_2	Irrel_kd_3
MIR4649	0	0	0	0	0	0	0	0
MIR4650-1	0	0	0	0	0	0	0	0
MIR4650-2	0	0	0	0	0	0	0	0
MIR4651	0	0	0	0	0	0	0	0
MIR4652	0	0	0	0	0	0	0	0
MIR4653	1.5446504302868	1.04915498583224	1.41383017209649	1.4775592782179	1.33926565560582	2.19023094704973	1.02778590416034	2.32536356564879
MIR4654	0	0	0	0	0	0	0	0
MIR4655	0	0	0	0	0	0	0	0
MIR4656	0	0	0	0	0	0	0	0
MIR4657	0	0	0	0	0	0	0	0
MIR4658	0.712913768754427	0	0.873591161997045	0	1.33926565560582	0	1.02778590416034	0
MIR4659A	0.712913768754427	0	0	0	0	0.919108427306555	0	0
MIR4659B	0	0	0	0	0	0	0	0
MIR4660	0	0	0	0	0	0	0	0
MIR4661	0	0	0	0	0	0	0	0
MIR4663	0	0	0	0	0	0	0	0
MIR4664	4.19029906902532	3.78991799367607	4.39047728266257	4.59705661138247	3.72702729993833	4.79329196324218	5.05335796113622	4.72294851464903
MIR4665	0	0	0	0	0	1.4760667690282	0	0
MIR4666A	3.64431804834137	3.40923573908209	4.07143163027598	2.85732465598534	2.48302244389572	2.6657743310832	2.04148071851021	2.32536356564879
MIR4667	0	2.39979174715142	0	0	0	0	1.02778590416034	1.22484716351885
MIR4668	0	1.04915498583224	0	0	0	0	0	0
MIR4669	0	0	0	0	0	0	0	0
MIR4670	0	0	0	0	0	0	0	0
MIR4671	0	0	0	0	0	0	0	0
MIR4672	0	0	0	1.4775592782179	1.33926565560582	0.919108427306555	0	0
MIR4673	0	0	0	0	0	0	0	0
MIR4674	0	0	0	0	0	0	0	0
MIR4675	0	0	0	0	0	0	0	0
MIR4676	0	0	0	0	0	0	0	0
MIR4677	0.712913768754427	1.65013722138078	2.11399113273106	0	2.48302244389572	0.919108427306555	0	0
MIR4678	0	0	0	0	0	0	0	0
MIR4679-1	0	0	0	0	0	0	0	0
MIR4679-2	0	0	0	0	0	0	0	0
MIR4680	0	0	0	0	0	0	0	0
MIR4681	0	0	0	0	0	0	0	0
MIR4682	0	0	0	0	0	0	0	0
MIR4683	0	0	0	0	0	0	0	0
MIR4684	0	0	0	0	0	0	0	0
MIR4685	1.1879086418442	0	1.80597503705566	0.920206440533657	0	0.919108427306555	0	0
MIR4686	0	0	0	0	0	0	0	0
MIR4687	0	0	0	0	0	0	0	0
MIR4688	0	0	0	0	0	0	0	0
MIR4689	0	0	0	0	0	1.4760667690282	0	0
MIR4690	0	0	0	0	0	0	0	0
MIR4691	4.28793218742208	3.89734953357185	3.75309850875602	2.66773692224085	4.02699914944858	4.23411245828955	4.63775709064679	3.84529621395647
MIR4692	0	0	0	0	0	0	0	0
MIR4693	0	0	0	0	0	0	0	0
MIR4694	0	0	0	0	0	0	0	0
MIR4695	0	0	0	0	0	0	0	0
MIR4696	0	0	0	0	0	0	0	0
MIR4697	0	0	0	0	0	0	0	0
MIR4698	0	0	0	0	0	0	0	0
MIR4699	0	0	0	0	0	0	0	0
MIR4700	0	0	0	0	0	0	0	0
MIR4701	0.712913768754427	0	0	2.19205028328075	2.0216395901114	0.919108427306555	0	0
MIR4703	0	0	0	0	0	0	0	0
MIR4705	0	0	0	0	0	0	0	0
MIR4706	0	1.04915498583224	0	0.920206440533657	0	0	1.02778590416034	0
MIR4707	0	0	0	0	0	0	0	0
MIR4708	0	0	0	0	0	0	0	0
MIR4709	0	0	0	0	0	0	0	0
MIR4710	0	0	0	0	0	0	0	0
MIR4711	0	0	0	0	0	0	0	0
MIR4712	4.83196757742157	4.90070122056782	5.90899245283459	5.79273954217952	5.99410952932413	5.71904343553148	5.80893372948653	5.53817911246566
MIR4713	0	0	0	0	0	0	0	0
MIR4714	0	0	0	0	0	0	0	0
MIR4715	0	0	0	0	0	0	0	0
MIR4716	0	0	0	0	0	0	0	0
MIR4717	0	0	0	0	0	0	0	0
MIR4718	0	0	0	0	0	0	0	0
MIR4719	0	0	0	0	0	0	0	0
MIR4720	2.61185458961585	1.65013722138078	2.58335250651618	2.85732465598534	2.83205955510054	2.44750824261155	1.62189271010242	2.66658107131703
MIR4721	1.1879086418442	2.07311837176014	0.873591161997045	0.920206440533657	0	0.919108427306555	1.02778590416034	1.22484716351885
MIR4722	0	0	0	0	0	0.919108427306555	0	0
MIR4723	1.5446504302868	1.65013722138078	0.873591161997045	0.920206440533657	0	1.4760667690282	1.62189271010242	0
MIR4724	0	0	0	0	0	0	0	0
MIR4725	0	0	0	0	0	0	0	0
MIR4726	0	0	0	0	0	0	0	0
MIR4727	0	0	0	0	0	0	0	1.22484716351885
MIR4728	0.712913768754427	1.04915498583224	0.873591161997045	0.920206440533657	1.33926565560582	0	0	0
MIR4729	0	0	0	0	0	0	0	0
MIR4730	1.1879086418442	1.04915498583224	2.36767577881156	2.66773692224085	1.33926565560582	1.87689566938431	1.02778590416034	1.87759261098564
MIR4731	0	0	0	0	0	0	0	0
MIR4732	0	0	0	0	0	0	0	0
MIR4733	0	1.04915498583224	1.41383017209649	2.19205028328075	2.48302244389572	1.4760667690282	1.62189271010242	1.22484716351885
MIR4734	0	0	0	0	0	0	0	0
MIR4735	0	0	0	0	0	0	0	0
MIR4736	0	0	0	0	0	0	0	0
MIR4737	4.4653653330265	4.26141021302255	3.92102740881437	4.23631820254311	3.88479566325159	4.36462982899663	4.69674093387909	4.56889654178025
MIR4738	1.5446504302868	1.65013722138078	1.41383017209649	0	0	0.919108427306555	2.04148071851021	0
MIR4739	0	0	0	0	0	0	0	0
MIR4740	0	0	0	0	0	0	0	0
MIR4741	0	0	0	0	0	0	0	0
MIR4742	0.712913768754427	0	0.873591161997045	1.87859124116955	3.11288771550381	1.87689566938431	1.02778590416034	1.87759261098564
MIR4743	0	0	0	0	0	0	0	0
MIR4744	0	0	0	0	0	0	0	0
MIR4745	0	0	0.873591161997045	0.920206440533657	1.33926565560582	0	1.02778590416034	0
MIR4746	2.45253710580008	2.89062270869652	1.41383017209649	0.920206440533657	2.0216395901114	2.6657743310832	1.02778590416034	0
MIR4747	0	0	0	0	0	0	0	0
MIR4748	0	0	0	0	0	0	0	0
MIR4749	0.712913768754427	0	0	0.920206440533657	0	0	0	0
MIR4750	0.712913768754427	1.04915498583224	0	0	0	0	0	1.87759261098564
MIR4751	0	0	0	0	0	0	0	0
MIR4752	0	0	0	0	0	0	0	0
MIR4753	0	0	0	0	0	0	0	0
MIR4754	0	0	0	0	0	0	0	0
MIR4755	0	0	0	0	0	0	0	0
MIR4756	0	0	0	0	0	0	0	0
MIR4757	0	0	0	0.920206440533657	0	0	0	0
MIR4758	0	0	0	0	0	0	0	0
MIR4759	0	0	0	0	0	0	0	0
MIR4760	0	0	0	0	0	0	0	0
MIR4761	0	0	0.873591161997045	0	1.33926565560582	0	0	1.22484716351885
MIR4762	0	0	0	0	0	0	0	0
MIR4763	0	0	0	0	0	0	0	0
MIR4764	0	0	0	0	0	0	0	0
MIR4765	0	0	0	0	0	0	0	0
MIR4766	1.1879086418442	1.65013722138078	2.11399113273106	1.4775592782179	1.33926565560582	0.919108427306555	1.02778590416034	1.87759261098564
MIR4767	2.27341665713308	1.04915498583224	0.873591161997045	2.19205028328075	0	2.44750824261155	2.04148071851021	1.22484716351885
MIR4768	0	0	0	0	0	0	0	0
MIR4769	0	0	0	0	0	0	0	0
MIR4770	0	0	0	0	0	0	0	0
MIR4772	0	0	0	0	0	0	0	0
MIR4773-1	0	0	0	0	0	0	0	0
MIR4773-2	0	0	0	0	0	0	0	0
MIR4774	0	0	0	0	0	0	0	0
MIR4775	0	0	0	0	0	0	0	0
MIR4776-1	0	0	0	0	0	0	0	0
MIR4776-2	0	0	0	0	0	0	0	0
MIR4777	0	0	0	0.920206440533657	0	0	0	0
MIR4778	0	0	0	0	0	0	0	0
MIR4779	0	0	0	0	0	0	0	0
MIR4780	0	0	0	0	0	0	0	0
MIR4781	0	0	0	0.920206440533657	0	0	0	0
MIR4782	0.712913768754427	0	0	1.87859124116955	0	1.87689566938431	0	1.22484716351885
MIR4783	0	0	0	0	0	0	0	0
MIR4784	3.71623518304019	3.78991799367607	3.08575808552821	3.84657263827024	3.11288771550381	2.85531689583661	4.44478998749708	4.0915037232467
MIR4785	1.5446504302868	0	0.873591161997045	0	2.48302244389572	2.44750824261155	0	1.22484716351885
MIR4786	1.1879086418442	0	0.873591161997045	0.920206440533657	2.0216395901114	0.919108427306555	1.62189271010242	0
MIR4787	2.61185458961585	1.65013722138078	2.93691942060959	2.66773692224085	2.83205955510054	1.87689566938431	2.04148071851021	2.32536356564879
MIR4788	0	0	0	0	0	0	0	0
MIR4789	0	0	0	0	0	0	0	0
MIR4790	0	0	0	0	0	0	0	0
MIR4791	0	0	0	0	0	0	0	0
MIR4792	0	0	0	0	0	0	0	0
MIR4793	2.0688620816702	2.07311837176014	1.41383017209649	0.920206440533657	0	0	1.02778590416034	0
MIR4794	0	0	0	0	0	0	0	0
MIR4795	1.1879086418442	0	0.873591161997045	0	0	0.919108427306555	0	0
MIR4796	0	0	0	0	0	0	0	0
MIR4797	0	0	0	0	0	0	0	0
MIR4798	0	0	0	0	0	0	0	0
MIR4799	0.712913768754427	0	0	0	0	0	0	0
MIR4800	0	0	0	0	0	0	0	0
MIR4801	0	0	0	0	0	0	0	0
MIR4802	0	0	0	0	0	0	0	0
MIR4803	0	0	0	0	0	0	0	0
MIR4804	0	0	0	0	0	0	0	0
MIR483	0	0	0	0	0	0	0	0
MIR484	0	0	0	0	0	0	0	0
MIR485	0	0	0	0	0	0	0	0
MIR486	0	0	0	0	0	0	0	0
MIR487A	0	0	0	0	0	0	0	0
MIR487B	0	0	0	0	0	0	0	0
MIR488	0	0	0	0	0	0	0	0
MIR489	0	0	0	0	0	0	0	0
MIR490	0	0	0	0	0	0	0	0
MIR491	0	0	0	0	0	0.919108427306555	0	0
MIR492	0	0	0	0	0	0	0	0
MIR493	0	0	0	0	0	0	0	0
MIR494	0	0	0	0	0	0	0	0
MIR495	0	0	0	0	0	0	0	0
MIR496	0	0	0	0	0	0	0	0
MIR497	0	0	0	0	0	0	0	0
MIR497HG	2.0688620816702	3.89734953357185	3.66118544087934	3.43512805579921	3.34785692413047	3.65332404462655	4.22196808737443	4.56889654178025
MIR498	0	0	0	0	0	0	0	0
MIR499A	0	0	0	0	0	0	0	0
MIR499B	1.1879086418442	1.04915498583224	0	0	1.33926565560582	0	0	0
MIR500A	0	0	0	0	0	0	0	0
MIR500B	0	0	0	0	0	0	0	0
MIR501	0	0	0	0	0	0	0	0
MIR502	0	0	0	0	0	0	0	0
MIR503	0	0	0	0	0	0.919108427306555	0	0
MIR504	0	0	0	0	0	0	0	0
MIR5047	9.56549761680022	9.70019634953566	10.0526739272546	10.036786297468	10.0724651191714	9.69933298397988	9.60379655341413	9.80249000692969
MIR505	0	0	0	0	0	0	0	0
MIR506	0	0	0	0	0	0	0	0
MIR507	0	0	0	0	0	0	0	0
MIR508	0	0	0	0	0	0	0	0
MIR509-1	0	0	0	0	0	0	0	0
MIR509-2	0	0	0	0	0	0	0	0
MIR509-3	0	0	0	0	0	0	0	0
MIR5095	0	0	0	0	0	0	0	0
MIR510	0	0	0	0	0	0	0	0
MIR511-1	0	0	0	0	0	0	0	0
MIR511-2	0	0	0	0	0	0	0	0
MIR512-1	0	0	0	0	0	0	0	0
MIR512-2	0	0	0	0	0	0	0	0
MIR514A1	0	0	0	0	0	0	0	0
MIR514A2	0	0	0	0	0	0	0	0
MIR514A3	0	0	0	0	0	0	0	0
MIR514B	0	0	0	0	0	0	0	0
MIR515-1	0	0	0	0	0	0	0	0
MIR515-2	0	0	0	0	0	0	0	0
MIR516A1	0	0	0	0	0	0	0	0
MIR516A2	0	0	0	0	0	0	0	0
MIR516B1	0	0	0	0	0	0	0	0
MIR516B2	0	0	0	0	0	0	0	0
MIR517A	0	0	0	0	0	0	0	0
MIR517B	0	0	0	0	0	0	0	0
MIR517C	0	0	0	0	0	0	0	0
MIR518A1	0	0	0	0	0	0	0	0
MIR518A2	0	0	0	0	0	0	0	0
MIR518B	0	0	0	0	0	0	0	0
MIR518C	0	0	0	0	0	0	0	0
MIR518D	0	0	0	0	0	0	0	0
MIR518E	0	0	0	0	0	0	0	0
MIR518F	0	0	0	0	0	0	0	0
MIR519A1	0	0	0	0	0	0	0	0
MIR519A2	0	0	0	0	0	0	0	0
MIR519B	0	0	0	0	0	0	0	0
MIR519C	0	0	0	0	0	0	0	0
MIR519D	0	0	0	0	0	0	0	0
MIR519E	0	0	0	0	0	0	0	0
MIR520A	0	0	0	0	0	0	0	0
MIR520B	0	0	0	0	0	0	0	0
MIR520C	0	0	0	0	0	0	0	0
MIR520D	0	0	0	0	0	0	0	0
MIR520E	0	0	0	0	0	0	0	0
MIR520F	0	0	0	0	0	0	0	0
MIR520G	0	0	0	0	0	0	0	0
MIR520H	0	0	0	0	0	0	0	0
MIR521-1	0	0	0	0	0	0	0	0
MIR521-2	0	0	0	0	0	0	0	0
MIR522	0	0	0	0	0	0	0	0
MIR523	0	0	0	0	0	0	0	0
MIR524	0	0	0	0	0	0	0	0
MIR525	0	0	0	0	0	0	0	0
MIR526A1	0	0	0	0	0	0	0	0
MIR526A2	0	0	0	0	0	0	0	0
MIR526B	0	0	0	0	0	0	0	0
MIR527	0	0	0	0	0	0	0	0
MIR532	0	0	0	0	0	0	0	0
MIR539	0	0	0	0	0	0	0	0
MIR541	0	0	0	0	0	0	0	0
MIR542	0	0	0	0	0	0	0	0
MIR543	0	0	0	0	0	0	0	0
MIR545	0	0	0	0	0	0	0	0
MIR548A1	0	0	0	0	0	0	0	0
MIR548A2	0	0	0	0	0	0	0	0
MIR548A3	0	0	0	0	0	0	0	0
MIR548AA1	0	0	0	0	0	0	0	0
MIR548AA2	0.712913768754427	0	0	0	0	0	0	0
MIR548AC	0	1.04915498583224	0.873591161997045	0.920206440533657	1.33926565560582	0.919108427306555	1.02778590416034	0
MIR548AD	0	0	0	0	0	0	0	0
MIR548AE2	0	0	0	0	0	0	0	0
MIR548AI	0	0	0	0	0	0	0	0
MIR548AJ2	0	0	0	0	0	0	0	0
MIR548AL	0	0	0	0	0	0	0	0
MIR548AN	0	0	0	0	0	0	0	0
MIR548B	0	0	0	0	0	0	0	0
MIR548C	0	0	0	0	0	0	0	0
MIR548D1	0	0	0	0	0	0	0	0
MIR548D2	0	0	0	0	0	0	0	0
MIR548F1	0	0	0	0	0	0	0	0
MIR548F2	0	0	0	0	0	0	0	0
MIR548F3	0	0	0	0	0	0	0	0
MIR548F4	0	0	0	0	0	0	0	0
MIR548F5	0	0	0	0	0	0	0	0
MIR548G	0	0	0	0	0	0	0	0
MIR548H2	0	0	0	0	0	0	0	0
MIR548H3	0	0	0	0	0	0	0	0
MIR548H4	3.11592131492934	3.0849524356137	3.08575808552821	2.85732465598534	1.33926565560582	2.6657743310832	3.04827968281641	3.17374168667653
MIR548I1	0	0	0	0	0	0	0	0
MIR548I2	0	0	0	0	0	0	0	0
MIR548I3	0	0	0	0	0	0	0	0
MIR548I4	0	0	0	0	0	0	0	0
MIR548J	0	0	0	0	0	0	0	0
MIR548K	0	0	0	0	0	0	0	0
MIR548M	0	0	0	0	0	0	0	0
MIR548N	0.712913768754427	0	0	0	0	1.4760667690282	0	0
MIR548O2	0	0	0	0	0	0	0	0
MIR548Q	0	0	0	0	0	0	0	0
MIR548T	0	0	0	0	0	0	0	0
MIR548W	0	0	0	0	0	0	0	0
MIR548X	0	0	0	0	0	0	0	0
MIR548Y	0	0	0	0	0	0	0	0
MIR548Z	0	0	0	0	0	0	0	0
MIR549	0	0	0	0	0	0	0	0
MIR550A1	0.712913768754427	0	0	0.920206440533657	0	0	0	0
MIR550A2	0	0	0	0	0	0.919108427306555	0	0
MIR550A3	0	0	0	0	1.33926565560582	0	0	0
MIR550B1	0	0	0	0	0	0	0	0
MIR550B2	0	0	0	0	0	0	0	0
MIR551A	0	0	0	0	0	0	0	0
MIR551B	0	0	0	0	0	0	0	0
MIR553	1.5446504302868	1.04915498583224	2.36767577881156	2.19205028328075	0	1.4760667690282	2.04148071851021	1.22484716351885
MIR554	0.712913768754427	0	0	0	0	0	1.02778590416034	0
MIR555	0	0	0	0	0	0	1.02778590416034	0
MIR556	0	0	0	0	0	0	0	0
MIR557	0	0	0	0	0	0	0	0
MIR558	0	0	0	0	0	0	0	0
MIR559	0	0	0	0	0	0	0	0
MIR561	0.712913768754427	0	0.873591161997045	0	0	0	0	0
MIR563	0	0	2.11399113273106	0.920206440533657	0	0.919108427306555	0	1.22484716351885
MIR564	0	0	0	0	0	0	0	0
MIR567	0.712913768754427	1.04915498583224	1.41383017209649	1.4775592782179	1.33926565560582	0.919108427306555	1.02778590416034	1.22484716351885
MIR568	0.712913768754427	2.39979174715142	1.41383017209649	0	1.33926565560582	0.919108427306555	1.02778590416034	1.87759261098564
MIR569	0	0	0	0	0	0	0	0
MIR570	4.98537927042676	4.84810980287589	4.74409422285417	4.92831062710077	4.6714971504054	5.12333350245586	4.63775709064679	4.30175562708067
MIR572	0	0	0	0	0	0	0	0
MIR573	2.0688620816702	1.65013722138078	2.93691942060959	3.17496155481668	3.11288771550381	2.19023094704973	2.85466528377473	1.22484716351885
MIR574	0	0	0	0	0	0	0	0
MIR575	0	0	0	0	0	0	0	0
MIR577	0	0	0	0	0	0	0	0
MIR578	0	0	0.873591161997045	0	0	0	0	0
MIR580	0.712913768754427	0	0	0.920206440533657	1.33926565560582	0.919108427306555	0	0
MIR581	0	0	0	0	0	0	0	0
MIR583	0	0	0	0	0	0	0	0
MIR585	0	0	0	0	0	0	0	0
MIR586	0	0	0	0	0	0	0	0
MIR589	2.0688620816702	1.04915498583224	2.58335250651618	2.19205028328075	2.0216395901114	1.87689566938431	2.04148071851021	3.17374168667653
MIR590	4.33437786064745	3.67383815062704	4.60300930624677	4.59705661138247	4.48691701489513	4.54062611436555	4.05166718708665	4.72294851464903
MIR591	0	0	0	0	0	0	0	0
MIR592	0	0	0	0	0	0	0	0
MIR593	0.712913768754427	0	0.873591161997045	0	0	0	0	1.22484716351885
MIR595	0	0	0	0	0	0	0	0
MIR596	0	0	0	0	0	0	0	0
MIR597	0	0	0	0	0	0	0	0
MIR598	0	0	0	0	0	0	0	0
MIR599	0	0	0	0	0	0	0	0
MIR600	0	0	0	0	0	0	0	0
MIR600HG	7.86812181664857	7.76156536447718	8.46363966563645	8.34796910925037	8.29078327509414	8.25598996619156	8.28848698698324	8.41225627684817
MIR601	0	0	0	0	0	0	0	0
MIR602	0	0	0.873591161997045	0	0	0	0	0
MIR603	0	0	0	0	0	0	0	0
MIR604	0	0	0	0	0	0	0	0
MIR605	0	0	0	0	0	0	0	0
MIR608	0	0	0.873591161997045	0	1.33926565560582	0	0	1.22484716351885
MIR609	0	0	0	0	0	0	0	0
MIR610	0	0	0	0	0	0	0	0
MIR611	1.1879086418442	1.04915498583224	0	0	0	0	1.02778590416034	1.22484716351885
MIR612	0	0	0	0	0	0	1.02778590416034	0
MIR613	0.712913768754427	1.04915498583224	0	0	0	0	0	0
MIR614	3.31434231514173	4.26141021302255	4.39047728266257	4.4279332519669	4.83511810007174	4.30084659216015	4.22196808737443	3.97364576881354
MIR615	0.712913768754427	0	0.873591161997045	0	0	0	1.02778590416034	0
MIR617	0	0	0	0	0	0	0	0
MIR618	0	0	0	0	0	0.919108427306555	0	0
MIR620	0	0	0	0	0	0	0	0
MIR621	0	0	0	0	0	0	0	0
MIR622	5.88652875894081	6.11761852291136	5.82676723972533	6.00807920532638	5.80962276395743	5.88047768527481	6.18355799771799	6.22017279141367
MIR623	0	0	0	0	0	0	0	0
MIR624	0	0	0	0	0	0	0	0
MIR626	0	0	0	0	0	0	0	0
MIR627	0	0	0	0	0	0	0	0
MIR628	0	0	0	1.4775592782179	0	0	2.3661322452885	0
MIR629	0	0	0	0	0	0	0	0
MIR630	1.83043583819643	1.04915498583224	2.93691942060959	3.17496155481668	2.0216395901114	2.19023094704973	2.04148071851021	2.94233327642699
MIR631	1.83043583819643	2.39979174715142	1.80597503705566	0.920206440533657	0	0.919108427306555	1.02778590416034	0
MIR632	0	0	0	0	0	0	0	0
MIR634	0	0	0	0	0	0	0	0
MIR635	2.88579151583808	1.65013722138078	2.36767577881156	1.87859124116955	0	1.4760667690282	1.02778590416034	2.66658107131703
MIR636	3.64431804834137	2.89062270869652	2.36767577881156	2.19205028328075	2.83205955510054	3.022824210293	2.63097942038722	1.87759261098564
MIR637	3.71623518304019	2.89062270869652	4.14113518450952	4.30305792765884	3.88479566325159	3.43301414677263	3.75132587915116	3.84529621395647
MIR638	0	0	0	0	0	0	0	0
MIR639	0.712913768754427	1.04915498583224	0.873591161997045	0.920206440533657	1.33926565560582	0	1.62189271010242	0
MIR641	4.23994137509945	5.13824757063766	4.91301527020709	5.23219366870093	5.29482744699051	4.64705837652218	4.1393290458084	4.56889654178025
MIR642A	0	1.04915498583224	0	0	0	0	1.02778590416034	0
MIR642B	0	0	0	0	0	0	0	0
MIR643	0	0	0	0	2.0216395901114	0	0	0
MIR644A	0	1.04915498583224	0	1.4775592782179	0	0	1.02778590416034	0
MIR645	0	0	0	1.4775592782179	0	0	0	0
MIR647	4.4653653330265	3.78991799367607	4.20762566677097	3.93340050548885	3.34785692413047	4.42571212474865	4.44478998749708	5.31404025267737
MIR648	0	0	0	0	0	0.919108427306555	0	0
MIR650	0	0	0	0	0	0	0	0
MIR651	0	0	0	0	0	0	0	0
MIR653	0	0	0	0	0	0	0	0
MIR654	0	0	0	0	0	0	0	0
MIR655	0	0	0	0	0	0	0	0
MIR656	0	0	0	0	0	0	0	0
MIR657	0.712913768754427	0	1.80597503705566	1.4775592782179	1.33926565560582	1.4760667690282	2.85466528377473	2.32536356564879
MIR658	1.1879086418442	0	0	1.4775592782179	2.0216395901114	1.4760667690282	1.62189271010242	1.22484716351885
MIR659	2.88579151583808	1.65013722138078	2.58335250651618	2.66773692224085	2.0216395901114	2.19023094704973	2.63097942038722	3.37311197167259
MIR660	0	0	0	0	0	0	0	0
MIR661	0	0	0	0	0	0	0	0
MIR662	0	0	0	0	0	0	0	0
MIR663A	2.0688620816702	2.39979174715142	0.873591161997045	0.920206440533657	2.0216395901114	0	1.02778590416034	1.87759261098564
MIR663B	0.712913768754427	1.04915498583224	0.873591161997045	0.920206440533657	1.33926565560582	0	1.02778590416034	0
MIR664	1.1879086418442	0	0	0	0	1.4760667690282	0	0
MIR665	0	0	0	0	0	0	0	0
MIR668	0	0	0	0	0	0	0	0
MIR670	0	0	0	0	0	0	0	0
MIR671	0	0	0	0	0	0	0	0
MIR675	0	0	0	0	0	0	0	0
MIR676	0	0	0	0	0	0	0	0
MIR7-1	3.48874376774368	4.33968714134428	4.44661684673752	4.48653840120254	4.02699914944858	4.16414108297517	3.50956001701737	2.66658107131703
MIR7-2	0	0	0	0	0	0	0	0
MIR7-3	1.5446504302868	0	0	0	0	0	0	0
MIR7-3HG	5.55508018555887	5.00046006330152	3.45767517219133	3.3109014736139	3.72702729993833	4.01311274159302	3.85853866666972	3.70440299750863
MIR708	0	0	0	0	0	0	0	0
MIR711	0	0	0	0	0	0	0	0
MIR718	0	0	0	0	0	0	0	1.22484716351885
MIR744	0	0	0	0	0	0	0	0
MIR758	0	0	0	0	0	0	0	0
MIR759	0	0	0	0	0	0	0	0
MIR760	0	0	0	0	0	0	0	0
MIR761	0	0	0	0	0	0	0	0
MIR762	3.11592131492934	3.78991799367607	2.58335250651618	3.54950071307861	1.33926565560582	2.19023094704973	2.3661322452885	3.54824610137972
MIR764	0	0	0	0	0	0	0	0
MIR765	0	0	0.873591161997045	0.920206440533657	1.33926565560582	0	1.02778590416034	0
MIR766	0	0	0	0	1.33926565560582	0	0	0
MIR767	0	0	0	0	0	0	0	0
MIR769	0	0	0	0	0	0	0	0
MIR770	0	0	0	0	0	0	0	0
MIR802	0	0	0	0	0	0	0	0
MIR873	0	0	0	0	0	0	0	0
MIR874	0	1.04915498583224	0	0	0	0	0	0
MIR875	0	0	0	0	0	0	0	0
MIR876	0	0	0	0	0	0	0	0
MIR877	0	0	0	0	0	0	0	0
MIR885	0	0	0	0	0	0	0	0
MIR888	0	0	0	0	0	0	0	0
MIR889	0	0	0	0	0	0	0	0
MIR890	0	0	0	0	0	0	0	0
MIR891A	0	0	0	0	0	0	0	0
MIR891B	0	0	0	0	0	0	0	0
MIR892A	0	0	0	0	0	0	0	0
MIR892B	0	0	0	0	0	0	0	0
MIR9-1	0	0	0	0	0	0	0	0
MIR9-2	0	0	0	0	0	0	0	0
MIR9-3	0	0	0	0	0	0	0	0
MIR920	0	0	0	0	0	0	0	0
MIR921	0	0	0	0	0	0	0	0
MIR922	0	0	0	0	0	0	0	0
MIR92A1	0	0	0	0	0	0	0	0
MIR92A2	0	0	0	0	0	0	0	0
MIR92B	0	1.65013722138078	1.41383017209649	0	0	0	1.02778590416034	0
MIR93	0	0	0	0.920206440533657	1.33926565560582	0	0	0
MIR933	0	0	0	0	1.33926565560582	0	0	0
MIR934	0	0	0	0	0	0	0	0
MIR935	0	0	0	0	0	0	0	0
MIR936	0	0	0	0	0	0	0	0
MIR937	0	1.04915498583224	0	0	0	0	0	0
MIR938	0	0	0	0	0	0	0	0
MIR939	0	1.04915498583224	0	0	0	0	0	0
MIR940	2.45253710580008	3.0849524356137	1.41383017209649	0	1.33926565560582	2.19023094704973	1.02778590416034	2.32536356564879
MIR941-1	0	0	0	0	0	0	0	0
MIR941-2	0	0	0	0	0	0	0	0
MIR941-3	0	0	0	0	0	0	0	0
MIR941-4	0.712913768754427	0	0	0	0	0	0	0
MIR942	0	1.04915498583224	1.41383017209649	0.920206440533657	0	0	0	0
MIR943	0.712913768754427	1.04915498583224	1.41383017209649	0	0	1.4760667690282	1.02778590416034	1.22484716351885
MIR944	0	0	0	0	0	0	0	0
MIR96	0	0	0	0	0	0	0	0
MIR98	0	0	0.873591161997045	0	0	0	0	0
MIR99A	0	0	0	0	0	0	0	0
MIR99B	0	1.04915498583224	0	0.920206440533657	0	0	0	1.22484716351885
MIRLET7A1	0	0	0.873591161997045	0	0	0	0	0
MIRLET7A2	0	0	0	0	0	0	0	0
MIRLET7A3	0	0	0	0	0	0	0	0
MIRLET7B	0	0	0	0	0	0	0	0
MIRLET7BHG	0.712913768754427	0	2.36767577881156	0	0	1.4760667690282	1.02778590416034	0
MIRLET7C	0	0	0	0	0	0	0	0
MIRLET7D	4.13888754108786	4.26141021302255	4.87260282253228	3.43512805579921	4.15643500447949	4.36462982899663	3.9583321963669	5.04855727581457
MIRLET7E	0	0	0	0	0	0	0	0
MIRLET7F1	0.712913768754427	1.04915498583224	2.36767577881156	1.4775592782179	2.48302244389572	1.4760667690282	0	1.22484716351885
MIRLET7F2	0	0	0	0	0	0	0	0
MIRLET7G	0	0	0	0	0	0	1.02778590416034	0
MIRLET7I	1.1879086418442	1.04915498583224	1.80597503705566	0	0	0.919108427306555	0	1.22484716351885
MIS12	11.2931909118073	11.1687793827201	11.0309180109747	11.0188297140884	11.1418593721145	10.8641620008951	10.853488231219	10.7488441296478
MIS18A	10.3065633061568	10.3843277774483	10.1698717561261	10.2378145904879	10.2533621189271	10.2129213908066	10.1971060162054	10.1382876580694
MIS18BP1	10.7440739093765	10.7530571351868	10.6959053132601	10.5990523514214	10.9609814222128	10.7804061846745	10.8429187665221	10.8453308374071
MITD1	9.05901901012997	9.03901462576498	9.16381564325584	9.1191074684189	9.31990646783327	9.06971746827115	8.90355253370944	8.95362477178323
